W1 min,W1 max,W2 min,W2 max,W3 min,W3 max,W4 min,W4 max,W5 min,W5 max,W6 min,W6 max,entangled,xy_yx detect,yz_zy detect,xz_zx detect
0.117769695732017,0.295538681913487,0.233867972143626,0.352823650255088,0.0763415979176304,0.284316390986324,0.178887131317595,0.460454879821724,0.0941643090375328,0.369477468963197,0.184794997235611,0.351563224779991,0,0,0,0
0.14403779910797,0.430362214658004,0.104515138570954,0.321084847605742,0.0968772185218948,0.345232874636873,0.139281872722814,0.418608034175619,0.177817361150905,0.470893058309664,0.106377025108546,0.244912555466573,1,0,0,1
0.230507744885088,0.333443802352634,0.0654503909992029,0.370598061761131,0.263105169628175,0.335973255782606,0.0483489729742676,0.352572601551557,0.0529070186003415,0.409900288579982,0.240445507707511,0.296747185112859,1,0,1,0
0.163685471902787,0.296679256589465,0.244489068915767,0.295146202589583,0.250861915789592,0.308161833956595,0.174978615061628,0.265997635203885,0.18238000553574,0.343091432545634,0.156702574155672,0.317825987762723,0,0,0,0
0.160163875149067,0.284454486878794,0.173215501094878,0.382166136892472,0.134265866058742,0.332326055547507,0.111777327327418,0.421630751094937,0.191721164360864,0.320850608503083,0.232139967196055,0.25528825994082,0,0,0,0
0.215998300209924,0.3505701040653,0.134065294537008,0.299366301170569,0.234340527203561,0.278801323314731,0.185926296552714,0.30093185292525,0.192049768054782,0.281887850946741,0.183072298339826,0.342990082629686,1,0,0,0
0.153035505987569,0.307399084399701,0.20320011419288,0.336365295409802,0.226622243035428,0.255903151250496,0.190111486401943,0.327363119336643,0.183781150350196,0.326564032629093,0.19463924570341,0.295015571328552,0,0,0,0
0.180426898682454,0.538858078927674,0.0802996902942625,0.200415332116505,0.19143613616771,0.330124250933808,0.0786005752419517,0.399839037655603,0.0821233799378575,0.324437538266671,0.122238752823481,0.471200328938406,1,1,0,0
0.00769389668800136,0.492447656386083,0.214930850817508,0.28492759610587,0.184031558579198,0.26591614774742,0.225739285666938,0.324313008002754,0.188504524533321,0.240976688518262,0.247991272132182,0.322527514817961,1,1,0,0
0.161924265193134,0.292699430175895,0.121996798116111,0.423379506524952,0.154533215941361,0.393232521691715,0.175398445642234,0.27683581669314,0.133501299928644,0.226693062795477,0.269973051344896,0.369832585936023,1,0,0,1
0.186420784859127,0.323781901763036,0.0682168714838853,0.421580441913784,0.0703911805081702,0.194593414526798,0.230973254825647,0.504042150171226,0.192917243607761,0.418609622911859,0.0457925902055424,0.342680543239456,1,0,1,0
0.153596590005952,0.255773769464664,0.0727997848455968,0.517829855683846,0.154800639623382,0.18859489483249,0.12420903702461,0.532395428583751,0.063443176660481,0.495091397102525,0.14690666394387,0.294558762327391,0,0,0,0
0.232427336432434,0.433947829326318,0.139546279952344,0.194078554288907,0.158172976219041,0.403403445749949,0.15176992239501,0.286653655625771,0.141673109506819,0.390016622764963,0.181426177573996,0.286884090144435,1,0,0,0
0.102241015844882,0.337558570141715,0.251206422231251,0.308993991771909,0.207087138897382,0.288291508864803,0.187638775770901,0.31698257649917,0.177720711521894,0.371139442469072,0.196521412730276,0.254618433312859,0,0,0,0
0.0419012972556685,0.284325238001829,0.281065620635674,0.392707844072671,0.206290998244539,0.295004491306217,0.0702029145731888,0.42850159590548,0.121625565846313,0.466891192469946,0.113589126140882,0.297894115519368,1,1,0,0
0.0533907045530045,0.446349927980692,0.0878388705717801,0.412420496877361,0.121928339930364,0.468585036363308,0.0817207258262132,0.327765897882796,0.254256871610209,0.344547733717029,0.0945362259004323,0.306659168773556,1,0,0,1
0.228976462731962,0.329910280305355,0.205935098270277,0.235178158682121,0.222283005106742,0.315820942796102,0.16792665542504,0.293969396665905,0.216687688861246,0.317835096253707,0.194577187970208,0.270900026905037,0,0,0,0
0.0191710421982576,0.138392354415808,0.397946874647141,0.444489728735517,0.121689501766353,0.407953198375715,0.0198576833882681,0.450499616515064,0.123207321852682,0.436930264188076,0.0187900437623895,0.421072370202633,1,0,0,0
0.133315774820353,0.321992753463354,0.165605774561062,0.37908569714566,0.280589398321908,0.327003671968396,0.107318793495962,0.285088136216247,0.164169921937286,0.335592184116192,0.153898244517167,0.346339649402703,1,0,0,0
0.0574103091415619,0.293921675708088,0.258379345355569,0.390288669773828,0.155051959641145,0.490941799289999,0.0879862365996906,0.266020004497164,0.135223082178936,0.384381442819448,0.0600370907057379,0.420358384314534,1,1,1,0
0.203363005960619,0.383189823711762,0.186717941456693,0.226729228888584,0.216382783660888,0.238625443942952,0.18142050178127,0.363571270613635,0.0662920649625539,0.352390322128482,0.220325500254827,0.360992112653316,0,0,0,0
0.205941515581587,0.274117675139405,0.190019982951063,0.329920826338998,0.16734857306557,0.314787583937964,0.165656254712153,0.352207588286279,0.168903853805814,0.415481206046267,0.147479894355131,0.268135045793188,0,0,0,0
0.134012537744959,0.220645455585286,0.161921353124571,0.483420653540875,0.126276842740054,0.410878137146228,0.115954693503666,0.346890326648356,0.12402212357544,0.414877428114839,0.130037479160067,0.331062969188772,1,1,0,0
0.240295507483235,0.301985450503426,0.0691362050755222,0.388582836943631,0.191421912898573,0.41089801144036,0.103057764040029,0.294622311580408,0.0532193723095551,0.299949829650258,0.0991134272983354,0.547717370676642,1,0,0,0
0.0918054705692936,0.254544739256248,0.21439061335566,0.439259176776429,0.213935667834943,0.289976603448131,0.0933263303872951,0.402761398333651,0.10147434461773,0.553998647501002,0.0929515545587426,0.251575453412002,1,1,0,0
0.158035803997841,0.265054757308315,0.0674887869612252,0.509420651725452,0.0582481542175426,0.303114857379211,0.243198180330102,0.395438808018312,0.127844543453627,0.438053537232222,0.111875141345899,0.322226777934625,1,0,1,1
0.0362775024732848,0.352818527044577,0.0561302595385405,0.554773710943406,0.282220175726355,0.493184149171563,0.0443379727848787,0.180257702319207,0.0890467527866236,0.419362567239244,0.00757670769726415,0.484013972302042,1,1,1,0
0.0242915674662554,0.88767620072563,0.0340471483051931,0.0539850834049099,0.0307980967593476,0.449795876475471,0.0354510576142809,0.483954969213734,0.0443789266778766,0.437988898353083,0.00169424934755871,0.515937925511388,1,1,1,1
0.157634648317999,0.401174941147374,0.133979408160377,0.307211002380891,0.171306215359543,0.198855534125562,0.181605581301093,0.44823266916481,0.154149838791939,0.308115492654321,0.16282759206106,0.374907076492685,0,0,0,0
0.151383286012222,0.457234329366992,0.0568770549141314,0.334505329702106,0.230854563005059,0.34371709999913,0.0379305216852493,0.387497815282086,0.151214131750792,0.352802037390541,0.176512394369614,0.319471436482139,1,1,0,0
0.14538125809093,0.440771486414981,0.16791928493377,0.245927970560323,0.181895695612617,0.407320403140758,0.186339743789822,0.224444157439684,0.14833353169779,0.399715276724483,0.197629757837538,0.254321433721234,0,0,0,0
0.18928355522024,0.436147424588271,0.161466223794035,0.21310279637467,0.166378889866942,0.405677878554497,0.162675680986635,0.26526755058725,0.201630664273134,0.399291470107001,0.13457071097511,0.264507154642235,1,1,0,0
0.0667678384632264,0.347059274505113,0.115919678582821,0.470253208491223,0.103546466988312,0.183084807119467,0.0237647082797139,0.68960401762241,0.0272859370281449,0.485748883093398,0.110141056769972,0.376824123126583,0,0,0,0
0.200876778256326,0.331091054704661,0.132793411711454,0.33523875533316,0.21278107095634,0.300275873571388,0.199754571214853,0.287188484260046,0.200400631234658,0.346542713704191,0.212756549899815,0.240300105158684,0,0,0,0
0.0595310981425581,0.284807945686241,0.188608803230862,0.467052152895875,0.108846987722229,0.444044418541561,0.123928231224744,0.32318036253653,0.104451257021621,0.217845909524457,0.199576355473259,0.478126477994324,1,0,1,0
0.183635010210808,0.452201928006631,0.0383197108775419,0.325843350891807,0.230533229412224,0.302668616173104,0.0505040207747624,0.416294133626325,0.0744325416867335,0.243474622934989,0.26565281305117,0.416440022350713,1,1,0,0
0.19108235771524,0.372168885174123,0.0583824100742819,0.378366347023817,0.0980064675240924,0.296327013723615,0.238871519002534,0.366794999771888,0.272151805201697,0.325450215971957,0.110297439573187,0.292100539253477,0,0,0,0
0.118290195614444,0.607015615091444,0.034391557698287,0.240302631543809,0.168775878782973,0.334340199035515,0.0661505239635166,0.430733398213854,0.049204713763756,0.382461340583917,0.0389739066852562,0.529360038966219,1,1,0,0
0.067750405449651,0.197724858775485,0.194669666372585,0.539855069396098,0.196508067032466,0.395154028239929,0.0536830138937162,0.354654890883217,0.191497172789322,0.346742744599622,0.0676795068106953,0.39408057580057,1,1,0,0
0.134037898731352,0.387540043822546,0.0796899949675312,0.398732062418378,0.18527133273555,0.250054255274347,0.156808723530802,0.407865688453535,0.0763571185298303,0.383454000277816,0.117368329825049,0.42282055136977,1,0,0,0
0.103727495085737,0.323697795364416,0.214148053288512,0.358426656288474,0.137197021832873,0.288746588661953,0.186808167893748,0.387248221639594,0.190550812491605,0.337184071211021,0.233645832537523,0.238619283745123,0,0,0,0
0.039874926320273,0.363444494081488,0.149259765752869,0.447420813787315,0.183325823013836,0.528431934575992,0.0353691221315237,0.252873120312573,0.14166056739749,0.469867342821577,0.0372751750219967,0.351196914700687,1,0,1,1
0.296128592502329,0.396165889392163,0.0793750750598807,0.228330443016762,0.0732022723475568,0.402239502662036,0.19034614470219,0.334212080297886,0.16512249497389,0.450390213357702,0.0603521873186431,0.324135104252396,1,1,0,0
0.179465948694841,0.296503097004139,0.225551363937346,0.298479590365035,0.198698991758278,0.232944634545729,0.148065835674716,0.42029053801636,0.205977767147561,0.29837115649731,0.147551317789788,0.348099758548047,0,0,0,0
0.128857957128432,0.272392740622221,0.217284880173985,0.381464422073614,0.254137782150883,0.284833212789608,0.138258493960781,0.322770511099658,0.258971162456769,0.319650416355551,0.0716843585716747,0.349694062624925,1,0,0,0
0.0873889850077619,0.253784914794535,0.249583812454795,0.40924228775324,0.140153760491451,0.313580913078496,0.13973319243404,0.406532134049464,0.109094968774422,0.389386673371155,0.150244193441562,0.351274164438455,1,0,0,0
0.0531482873517661,0.271417093202506,0.280083975661154,0.39535064378435,0.240818367218653,0.41754320354099,0.0257678784012217,0.315870550917297,0.139925175152516,0.411780618796965,0.0570706705925978,0.391223535393697,1,1,0,0
0.129918620906392,0.297914680221702,0.20213507168569,0.370031627194954,0.0947770219729358,0.313230383591791,0.2758936663388,0.316098928118254,0.138500384716875,0.303084765113174,0.210389529315964,0.348025320854404,0,0,0,0
0.0723337862795613,0.322687786546156,0.248995359544114,0.355983067659365,0.159045396720792,0.317007601740114,0.20369244424583,0.320254557313633,0.15807012446364,0.29139952649748,0.181822643793937,0.368707705245095,0,0,0,0
0.119402764603885,0.377350594776112,0.198983723740102,0.304262916880035,0.127587713025582,0.300436304012811,0.18719010342379,0.384785879497451,0.11353191048768,0.217710558325902,0.244023663296127,0.424733867882801,0,0,0,0
0.0910273976672634,0.322176042990722,0.101535835132136,0.485260724242336,0.100310485608766,0.267882576167408,0.264363607427296,0.367443330803414,0.0680256568831884,0.392719374021342,0.208314422017759,0.330940547001793,1,0,1,0
0.107816887672193,0.398911879333355,0.180480953534123,0.31279027944516,0.0881755460236172,0.273970720998845,0.150002044084099,0.48785168890871,0.0966622372835488,0.266700377204981,0.200638302776354,0.435999082706709,1,0,0,1
0.033150258976123,0.35772278825568,0.202665254732645,0.406461698029348,0.103178175545266,0.434328808852421,0.148061872204423,0.314431143426809,0.0874817777380802,0.418085594235179,0.128295890496399,0.366136737550014,1,1,0,0
0.241840302132555,0.29756517674768,0.211318216751657,0.249276304374315,0.233701396112457,0.265703439382516,0.221067889539528,0.27952727496432,0.20962065811347,0.273031044666697,0.226449080773045,0.290899216446162,0,0,0,0
0.266670353137509,0.350742890099267,0.0731760774883078,0.309410679286732,0.161941250867426,0.319355227550246,0.173071821967319,0.345631699614863,0.166805938292423,0.289630957318016,0.203652219869769,0.339910884516361,0,0,0,0
0.172426481338317,0.448687343188456,0.0331152374347043,0.345770938038765,0.032867047831624,0.38988957677096,0.208193579050684,0.369049796346436,0.255294267825912,0.452271383313792,0.0417933192730017,0.250641029601553,1,1,0,1
0.0442641650090111,0.247517776762635,0.294779744517723,0.413438313700452,0.169283736725562,0.386468586932341,0.120280820202828,0.32396685616627,0.1493562068962,0.342597792160233,0.113798327074928,0.394247673832261,0,0,0,0
0.0531798583326895,0.334503012043192,0.263518655874031,0.348798473841915,0.246683589880373,0.375672440586014,0.0599192394092022,0.317724730095854,0.281648328030184,0.363837606389433,0.0599204235850118,0.294593641965935,1,0,0,1
0.151697525601609,0.298409027148258,0.184024895592486,0.365868551659761,0.222336891393955,0.29943072037648,0.174294718146239,0.303937670079113,0.257152337832254,0.309015692572086,0.142724828255535,0.291107141340123,0,0,0,0
0.112935009331953,0.285145437959953,0.172381871434105,0.429537681214483,0.113383047526038,0.348756648791181,0.236926631874576,0.300933671823632,0.109750017407233,0.261170225626489,0.255239718605714,0.373840038360689,0,0,0,0
0.242563715873233,0.292939336285049,0.129021042914261,0.335475904927398,0.0680692392738946,0.364902439654455,0.239534738015055,0.327493583056674,0.178836684972598,0.438487913338046,0.131384266159806,0.251291135514504,1,0,1,0
0.071181637101226,0.352179007627183,0.200132107734297,0.376507247608456,0.197003403814297,0.291672307583851,0.132657320769594,0.37866696783251,0.223957525968929,0.312239872665374,0.184431018546479,0.279371582824142,0,0,0,0
0.215699578839376,0.384294982753452,0.146864946139198,0.253140492244479,0.131340282943991,0.376849730422977,0.240175292160511,0.251634694440399,0.249846605144859,0.359884783376594,0.148941760042297,0.241326851416899,0,0,0,0
0.113637823409044,0.308752075725392,0.206987102372101,0.37062299850893,0.11145236188802,0.233553697308543,0.306238641674683,0.348755299132126,0.109319532735844,0.355341793480476,0.227343579066727,0.3079950947171,0,0,0,0
0.0671970248373589,0.45315880999459,0.0819047327371847,0.397739432461076,0.108378643368962,0.387565501640786,0.161682521016621,0.342373333973482,0.104582381067788,0.25061298419529,0.29761932681886,0.347185307919195,0,0,0,0
0.0294749965457327,0.135279550032211,0.130154892339656,0.705090561089362,0.0284833198547142,0.379946455647664,0.0705468430160863,0.521023381565691,0.0295657984712742,0.456560789302437,0.123043985618384,0.390829426604971,1,1,1,0
0.0175975662273652,0.479932824166222,0.0226186672375449,0.479850942423191,0.0437284988579337,0.314347202182795,0.225940979032313,0.415983319922824,0.0427817908170048,0.418670006222663,0.0788062467363227,0.45974195619312,1,0,1,1
0.179204834955828,0.296092533139486,0.230412156571457,0.294290475333135,0.221256148425615,0.27638980555637,0.145134251767305,0.357219794307268,0.176167695088155,0.355915708797096,0.222425138260369,0.245491457857216,0,0,0,0
0.314163446928347,0.57719321600752,0.0321368891629638,0.0765064478952575,0.0138248419340071,0.46772757531186,0.0614257403958108,0.457021842384655,0.0663795147770653,0.44968965027441,0.0342562653786692,0.449674569491428,1,1,1,0
0.0304476350569855,0.505453603512978,0.0905173415374221,0.373581419907317,0.19724032177877,0.378564770730109,0.140982829730559,0.283212077764367,0.0342247732805056,0.607253278730109,0.057309875753531,0.301212072214111,1,0,1,1
