HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,xy_yx detect,yz_zy detect,xz_zx detect
0.161043357471889,0.175776367752095,0.379605270223506,0.283575004552509,0.329985094253189,0.11554892170147,0.417859156703442,0.136606827341898,0.30316551851162,0.247354379249841,0.24007384788921,0.209406254349329,0,0,0
0.350259254003908,0.297008155881251,0.136423439834287,0.216309150280555,0.247405440160263,0.277509184831945,0.20934896464973,0.265736410358062,0.216249516456685,0.338395806026158,0.187666574972258,0.257688102544899,0,0,0
0.153117869655302,0.334896115182645,0.204669294412695,0.307316720749359,0.240320632642507,0.322664885908835,0.194809719805454,0.242204761643204,0.320619875859362,0.293785051254173,0.195869765772145,0.189725307114319,0,0,0
0.184067459081036,0.157698860410042,0.123016161998366,0.535217518510556,0.231637425650885,0.202484903332997,0.275954709565383,0.289922961450734,0.216600196745518,0.440489468140291,0.152949613634512,0.189960721479679,1,0,0
0.0153108874562388,0.216460331170488,0.283398115768372,0.484830665604901,0.245903084493267,0.309391445792833,0.240660847887071,0.204044621826829,0.222837611615182,0.257708398808224,0.312810388129173,0.206643601447421,1,0,0
0.273762898955747,0.3906378409936,0.154738463650574,0.180860796400078,0.349190582524954,0.244641718771321,0.20759254356414,0.198575155139584,0.226677744036054,0.301899439767719,0.337906197513114,0.133516618683112,0,0,1
0.285178981638265,0.210350621273027,0.2794466921049,0.225023704983808,0.120162345874033,0.49429495755225,0.240720447406855,0.144822249166862,0.315716972240116,0.110554812096668,0.277918321391096,0.29580989427212,0,1,0
0.21902456886324,0.49010121463865,0.100528425890799,0.190345790607312,0.176988286402703,0.518279973238871,0.138324492301263,0.166407248057162,0.102352418187127,0.286779031393856,0.154686394877402,0.456182155541614,0,0,0
0.243868025212164,0.144005868046478,0.189618966194772,0.422507140546586,0.353086688427122,0.222867452318107,0.215556125703078,0.208489733551692,0.216568669485307,0.228268822882405,0.240041444845612,0.315121062786675,0,0,0
0.335460685808049,0.269155668538057,0.291044745465054,0.10433890018884,0.287893640203603,0.287079956064715,0.217541396173888,0.207485007557794,0.365546683746581,0.234029114683326,0.217110731361956,0.183313470208137,0,0,0
0.275700042176189,0.302042664247455,0.371730800460834,0.0505264931155217,0.26290924821496,0.127305354433153,0.371399156016145,0.238386241335743,0.14470930609735,0.234547828390015,0.176935413293721,0.443807452218914,1,0,0
0.422044394680343,0.412367539725486,0.0878918277408226,0.077696237853348,0.129079297027403,0.317353875287958,0.0921327484130434,0.461434079271594,0.298112567248821,0.296457558439672,0.10473783623382,0.300692038077687,0,0,1
0.314489745027864,0.206045151506788,0.235068105445709,0.244396998019638,0.271501761478913,0.169115247170922,0.292780804926001,0.266602186424163,0.252912142653726,0.269457986422113,0.196019228463046,0.281610642461115,0,0,0
0.0395604619984772,0.403637778387692,0.438798824993573,0.118002934620258,0.241082306094245,0.158715429076735,0.311641870831771,0.288560393997249,0.292131738510023,0.143465426901178,0.296396987063505,0.268005847525293,0,0,0
0.305233044073582,0.180223316616277,0.364468155090442,0.150075484219699,0.309619698000949,0.282264226288256,0.110142703421463,0.297973372289333,0.329613387879383,0.308947325705179,0.191290568214073,0.170148718201365,0,0,0
0.0912343116254692,0.305453916045804,0.343214099082564,0.260097673246162,0.478048967404992,0.14793262541356,0.206073615683267,0.167944791498181,0.135230258188427,0.136508449742315,0.343887025254512,0.384374266814746,1,1,0
0.357275679620058,0.215110128459079,0.198337041886227,0.229277150034636,0.238313004148616,0.237146143974379,0.307845628420677,0.216695223456328,0.0678094910254936,0.265743381932459,0.315574230972897,0.35087289606915,0,0,0
0.232564402115331,0.212227845399259,0.30771296387904,0.24749478860637,0.307372679578113,0.181605481825064,0.336258361171399,0.174763477425423,0.17036150051591,0.268126106874189,0.147488833278044,0.414023559331856,0,0,0
0.156586704773716,0.483418286859293,0.161923719809198,0.198071288557792,0.400550877932026,0.301039883705655,0.161805136443501,0.136604101918817,0.404442715853776,0.188401388031728,0.272699060316963,0.134456835797532,1,0,0
0.292497159438277,0.128896942781429,0.328822099237988,0.249783798542305,0.397647122959056,0.214118451119653,0.183561624541411,0.204672801379878,0.076626480476397,0.101131334928171,0.545699463043606,0.276542721551825,0,0,0
0.189609880618699,0.409883938498658,0.243765851669406,0.156740329213237,0.213946597940467,0.254993087186715,0.241094641533912,0.289965673338905,0.114220149925583,0.181425082513528,0.163101925440623,0.541252842120265,1,0,0
0.172295733910334,0.0925790070740087,0.484330431612674,0.250794827402983,0.0583720087093422,0.345696615536244,0.29294037283729,0.302991002917122,0.394494275139233,0.116505546236347,0.31759637310028,0.17140380552414,0,1,1
0.124462290121504,0.0948819499781522,0.516022020503787,0.264633739396557,0.479898481138592,0.0797459113966773,0.144849763705401,0.295505843759329,0.397424919294328,0.106369402614578,0.385221277359559,0.110984400731535,1,1,0
0.0246889743850316,0.0539455507055194,0.03408668100679,0.887278793902659,0.311111143530687,0.324122823027073,0.195283203795584,0.169482829646656,0.255537387222702,0.118848941748608,0.39878323321513,0.22683043781356,1,1,1
0.367766538501052,0.147236300858829,0.293954109682442,0.191043050957678,0.176209394124514,0.439186186716051,0.19065206379941,0.193952355360026,0.299434114971594,0.220417101589439,0.317317566964299,0.162831216474668,0,0,0
0.156517727647693,0.0614345525771212,0.329947832039238,0.452099887735947,0.283694771753921,0.0459389978215105,0.379489339173521,0.290876891251047,0.294077586539948,0.317414823842648,0.178569007015869,0.209938582601534,1,0,0
0.162296277976499,0.240054463987655,0.173792791506437,0.423856466529409,0.385170516722562,0.205487339869774,0.205296561355965,0.204045582051699,0.364077930745906,0.254280021128565,0.197671170427902,0.183970877697627,0,0,0
0.224652913866974,0.208692022059949,0.165876998108237,0.40077806596484,0.324849363312225,0.263782277810042,0.164160953768629,0.247207405109103,0.304595781596138,0.140304920304821,0.258772945314915,0.296326352784125,1,0,0
0.108896191519544,0.429370783044556,0.156802104016569,0.30493092141933,0.127685772111025,0.685887877780895,0.0274808481113911,0.158945501996688,0.430056379062554,0.360680154412526,0.126285025484026,0.0829784410408934,0,0,0
0.323767398234824,0.333810658802194,0.134221508236821,0.208200434726162,0.275425340303073,0.286542466870856,0.200400588601357,0.237631604224714,0.203954987996104,0.23654114101121,0.216515514047672,0.342988356945014,0,0,0
0.265940207200704,0.405864117654569,0.249796838517187,0.0783988366275393,0.258939265663393,0.322568901205398,0.124539692553859,0.29395214057735,0.137186285682634,0.246525793392715,0.431177040061288,0.185110880863362,0,1,0
0.42967676017407,0.277367998869097,0.0867950629142183,0.206160178042615,0.29427720324894,0.142951487793699,0.32384666662391,0.23892464233345,0.158425659550949,0.396279605773489,0.28581322962034,0.159481505055221,1,0,0
0.191172188250774,0.341937743455508,0.0948110136330652,0.372079054660652,0.255169470053016,0.241220677511737,0.364445841229861,0.139164011205385,0.282663593143454,0.234811326625924,0.167586652200894,0.314938428029727,0,0,0
0.604830095317924,0.0407884796754285,0.233905709622094,0.120475715384554,0.277879977120985,0.140395251642584,0.356488670546509,0.225236100689923,0.337162558014999,0.502747782442611,0.0655861632088567,0.0945034963335331,1,0,0
0.130568206108811,0.196749147446758,0.537775588328296,0.134907058116135,0.28056271441321,0.140561730465207,0.267776174311509,0.311099380810074,0.238741292243573,0.236792086660373,0.224967995950811,0.299498625145244,1,0,0
0.376187224413037,0.398261570712011,0.0801604867377584,0.145390718137194,0.186636756486256,0.160667099638201,0.404007312355972,0.248688831519571,0.381934495054922,0.123583697832437,0.416605183362998,0.0778766237496431,0,0,0
0.32123154019673,0.235162869505135,0.337411840056936,0.106193750241199,0.285353883872979,0.373795413002986,0.200260976530359,0.140589726593676,0.264265356703551,0.238506365283252,0.233758750999969,0.263469527013228,0,0,0
0.194883978862518,0.43874505139956,0.157935528198466,0.208435441539456,0.528272168259811,0.112667925999079,0.17557431644992,0.183485589291189,0.45944945430931,0.223444993975774,0.165027095719829,0.152078455995087,0,1,1
0.325322119586423,0.128515852825384,0.179189665280049,0.366972362308143,0.179582620103004,0.201447445821376,0.323110779178698,0.295859154896922,0.42312773205468,0.117149819831779,0.267337471769783,0.192384976343756,1,0,0
0.286976206895535,0.259166532288827,0.264864422012191,0.188992838803447,0.229834144502067,0.419548854921728,0.148807518777626,0.201809481798579,0.251645306460059,0.345619881428952,0.150031194920132,0.252703617190857,0,0,0
0.159472521885423,0.219714822504965,0.379034479735387,0.241778175874225,0.257897958780038,0.255932286788748,0.205096718271582,0.281073036159633,0.284102002809285,0.0899389359687718,0.331439485227832,0.294519575994111,0,0,0
0.25028062117391,0.406042903196628,0.252783197011134,0.0908932786183271,0.193827088541948,0.380877674095574,0.165387652334624,0.259907585027854,0.344766925344709,0.334040511550892,0.167477846326678,0.153714716777721,0,0,0
0.191917863093743,0.359574517175676,0.315860102269925,0.132647517460656,0.392273664405451,0.0805878547664194,0.261050574490339,0.26608790633779,0.411512298894937,0.216429582818837,0.231864623167051,0.140193495119175,1,0,0
0.176499152823984,0.368335687463771,0.203831011408239,0.251334148304007,0.116438969211144,0.31488643838822,0.27710615605944,0.291568436341196,0.214881892044873,0.21110723239632,0.347307617775691,0.226703257783115,0,0,0
0.31702046143759,0.354305464252169,0.250672962954473,0.0780011113557674,0.251892633609507,0.210441634457336,0.313505367102128,0.224160364831028,0.20774245024783,0.359467214653941,0.191063134385005,0.241727200713224,0,0,0
0.202050503916304,0.27234191359763,0.230904727022593,0.294702855463473,0.20547971270516,0.232019862366513,0.339956120604417,0.22254430432391,0.201658533022696,0.417943793493043,0.250813737703569,0.129583935780692,0,0,0
0.284331251587155,0.479596375489641,0.107200183867773,0.128872189055431,0.23930390748753,0.270172662864829,0.361634275365882,0.128889154281759,0.350412634679378,0.212594090075864,0.326660878963122,0.110332396281636,0,1,0
0.204911003712878,0.180483749127139,0.312787483854302,0.301817763305681,0.247487736381812,0.47188807794126,0.165965655053009,0.114658530623919,0.235808962704021,0.225460470946785,0.411176914536913,0.12755365181228,0,0,1
0.35628732917226,0.203924453806702,0.405202498959324,0.0345857180617145,0.426024083189864,0.291504175984993,0.170988839639907,0.111482901185236,0.091407213387238,0.340846913996958,0.153585714048418,0.414160158567385,1,0,0
0.243324273631848,0.247327740299131,0.21326678082684,0.296081205242181,0.238109192233615,0.257306659283574,0.243288505220273,0.261295643262537,0.216252775086408,0.283941561010573,0.233406736209171,0.266398927693848,0,0,0
0.280461893069428,0.0738319078580745,0.308754848910651,0.336951350161846,0.171140475168267,0.290430398476469,0.22827312310586,0.310156003249404,0.264764227834895,0.274890009527835,0.268673094858449,0.19167266777882,0,0,0
0.432351994504622,0.124950054164636,0.253936121308595,0.188761830022148,0.141673777945973,0.220796905509293,0.356446469887829,0.281082846656905,0.257768024993066,0.11353771849853,0.178896630350778,0.449797626157626,1,0,1
0.244678795885893,0.404133097865032,0.304084960353141,0.047103145895934,0.267887219464923,0.203288042860521,0.240959633490155,0.2878651041844,0.186612637201336,0.206664068858756,0.301381932085085,0.305341361854823,0,0,0
0.150819932669102,0.265116955178107,0.347200174524027,0.236862937628765,0.248852350375173,0.189381263570851,0.188262705960672,0.373503680093303,0.363529907364433,0.177174367067546,0.177339698512563,0.281956027055458,0,0,1
0.283772071329103,0.363116613721203,0.186776833523532,0.166334481426162,0.223205574735842,0.267999703213018,0.210232685012254,0.298562037038886,0.304871310490846,0.15195060275373,0.28188136684193,0.261296719913494,0,0,0
0.220179333569646,0.421176374500886,0.180743178207285,0.177901113722183,0.208486385673838,0.297909560347896,0.23995074335059,0.253653310627676,0.214570562943103,0.364445911340708,0.264633845625696,0.156349680090493,0,0,0
0.26633840649153,0.185779099155095,0.278717848686442,0.269164645666933,0.343719539894241,0.267374202307337,0.299654118764317,0.0892521390341039,0.179797139189095,0.222422161697001,0.160253239993173,0.43752745912073,0,1,0
0.351627500470821,0.203393416663317,0.3732459386402,0.071733144225662,0.287135780536337,0.146359109794515,0.364965178807592,0.201539930861556,0.264351363945661,0.26635290736187,0.197449694006253,0.271846034686215,0,0,0
0.239749971331032,0.184319600578942,0.215685837812925,0.360244590277101,0.19027903171005,0.24892625554011,0.242883731058749,0.31791098169109,0.294809621461476,0.200304654812398,0.189963956655289,0.314921767070837,0,0,0
0.232660429307019,0.344615720523343,0.232994380344036,0.189729469825601,0.195694140051813,0.32977691634173,0.325217024461809,0.149311919144648,0.272400329254506,0.256307027559704,0.279031646224172,0.192260996961618,0,0,0
0.438227808037558,0.098452585757347,0.381191579440907,0.0821280267641878,0.123014281605199,0.288672126178064,0.215383728812181,0.372929863404556,0.250156706377798,0.343971136784671,0.300833497953383,0.105038658884148,0,0,0
0.0780114112187389,0.702453478459049,0.13279197496556,0.0867431353566519,0.183951907350352,0.13794886566753,0.45362135886659,0.224477868115527,0.236876629878294,0.312460181393812,0.201413230829342,0.249249957898551,1,1,0
0.0359368801026078,0.0285384104397657,0.47393119919591,0.461593510261717,0.312783898720412,0.227669027500849,0.414255271462852,0.0452918023158862,0.404249923976021,0.0920282239618205,0.446519979029951,0.0572018730322066,0,1,1
0.29417058083922,0.289251602438691,0.235451029465902,0.181126787256187,0.221504282139191,0.149006059033928,0.353347986983693,0.276141671843187,0.177191709519802,0.231103661103013,0.236812935014561,0.354891694362624,0,0,0
0.31416882368166,0.0403820499629594,0.0682612870969564,0.577187839258424,0.140736358996594,0.321784901220053,0.196662681533789,0.340816058249563,0.302378347279497,0.207932904828448,0.275997930119549,0.213690817772505,1,1,0
0.0567524273169238,0.369719579795121,0.0943791816349217,0.479148811253034,0.269093352676385,0.164445865478273,0.259749042007825,0.306711739837517,0.0397215160285197,0.0589530732825652,0.299568874679035,0.60175653600988,0,1,1
0.45248501266741,0.189586327334306,0.195017221413524,0.16291143858476,0.171151300600912,0.131469358881735,0.206414134809631,0.490965205707721,0.13084258903627,0.3981164719284,0.190322844350674,0.280718094684656,0,0,0
0.123213037694101,0.206132238190986,0.468265086996482,0.20238963711843,0.331942060406259,0.144672627367742,0.25954889729246,0.263836414933538,0.325637673019006,0.207943236830517,0.177666211372647,0.28875287877783,1,0,1
0.377524695231635,0.329269331992442,0.140177015973048,0.153028956802875,0.22362336753552,0.144158382179818,0.301560943297597,0.330657306987065,0.114208854429439,0.377212984327569,0.243347764318312,0.26523039692468,0,0,0
